0;1;2;3
0.0;0.0;0.03081232492997199;0.10564663023679417
0.050387596899224806;0.23623188405797102;0.12044817927170867;0.0
0.07751937984496124;0.028985507246376812;0.01680672268907563;1.0
0.0;0.11739130434782608;0.12044817927170867;0.0
0.050387596899224806;0.1;0.18767507002801118;0.2859744990892532
0.7189922480620156;0.11739130434782608;0.7647058823529411;0.0692167577413479
0.0;0.8739130434782608;0.14285714285714285;0.2422586520947177
0.2868217054263566;0.1;0.1680672268907563;0.13114754098360656
1.0;0.5855072463768116;0.0784313725490196;0.1657559198542805
0.18992248062015504;0.16956521739130434;1.0;0.13114754098360656
0.5348837209302326;0.16956521739130434;0.14285714285714285;0.2677595628415301
0.3430232558139535;0.028985507246376812;0.04201680672268907;0.05100182149362477
0.29263565891472865;0.11739130434782608;0.10364145658263303;0.0
0.18992248062015504;1.0;0.10924369747899158;0.05100182149362477
0.29263565891472865;0.8739130434782608;0.1680672268907563;0.2859744990892532
0.18992248062015504;0.16956521739130434;0.0;0.13114754098360656
