0;1;2;3;4;5
28.38;28.38;28.38;28.38;28.38;28.38
40.77;40.77;40.77;40.77;40.77;40.77
33.83;33.83;33.83;33.83;33.83;33.83
35.81;35.81;35.81;35.81;35.81;35.81
32.79;32.79;32.79;32.79;32.79;32.79
35.13;35.13;35.13;35.13;35.13;35.13
34.93;34.93;34.93;34.93;34.93;34.93
30.49;30.49;30.49;30.49;30.49;30.49
35.49;35.49;35.49;35.49;35.49;35.49
29.9;29.9;29.9;29.9;29.9;29.9
34.83;34.83;34.83;34.83;34.83;34.83
29.42;29.42;29.42;29.42;29.42;29.42
24.94;24.94;24.94;24.94;24.94;24.94
38.64;38.64;38.64;38.64;38.64;38.64
34.73;34.73;34.73;34.73;34.73;34.73
29.94;29.94;29.94;29.94;29.94;29.94
37.44;37.44;37.44;37.44;37.44;37.44
